sample_id,cwe,lines,chars,max_nesting,functions,ast_time,ast_success,ast_error,ast_timeout,cfg_time,cfg_success,cfg_error,cfg_timeout,pdg_time,pdg_success,pdg_error,pdg_timeout,memory_delta,peak_memory,total_time,success_rate
unknown,CWE-362,22,615,0,0,0.0002942085266113281,True,,False,0.0001583099365234375,True,,False,0.0003600120544433594,True,,False,0.0,252.4375,0.000812530517578125,1.0
unknown,CWE-362,97,2148,0,0,0.0013451576232910156,True,,False,0.0004029273986816406,True,,False,0.0016121864318847656,True,,False,0.0,252.4375,0.003360271453857422,1.0
unknown,CWE-362,63,1768,0,0,0.0005221366882324219,True,,False,0.0002598762512207031,True,,False,0.0007510185241699219,True,,False,0.0,252.4375,0.0015330314636230469,1.0
unknown,CWE-362,59,1218,0,0,0.000560760498046875,True,,False,0.00045490264892578125,True,,False,0.0009789466857910156,True,,False,0.0,252.4375,0.001994609832763672,1.0
unknown,CWE-362,5,130,0,0,0.00014519691467285156,True,,False,0.0001087188720703125,True,,False,0.0001518726348876953,True,,False,0.0,252.4375,0.0004057884216308594,1.0
unknown,CWE-362,21,367,0,0,0.00025916099548339844,True,,False,0.00023794174194335938,True,,False,0.0006380081176757812,True,,False,0.0,252.4375,0.001135110855102539,1.0
unknown,CWE-362,14,400,0,0,0.00013589859008789062,True,,False,0.00010609626770019531,True,,False,0.00013208389282226562,True,,False,0.0,252.4375,0.00037407875061035156,1.0
unknown,CWE-362,5,104,0,0,0.00011014938354492188,True,,False,9.107589721679688e-05,True,,False,0.00010800361633300781,True,,False,0.0,252.4375,0.00030922889709472656,1.0
unknown,CWE-362,123,2728,0,0,0.0014920234680175781,True,,False,0.00044798851013183594,True,,False,0.0004532337188720703,True,,False,0.0,252.4375,0.0023932456970214844,1.0
unknown,CWE-362,13,232,0,0,0.00017690658569335938,True,,False,0.00013303756713867188,True,,False,0.00021028518676757812,True,,False,0.0,252.4375,0.0005202293395996094,1.0
unknown,CWE-362,18,417,0,0,0.0002770423889160156,True,,False,0.000110626220703125,True,,False,0.00011110305786132812,True,,False,0.0,252.4375,0.0004987716674804688,1.0
unknown,CWE-362,101,3280,0,0,0.0009138584136962891,True,,False,0.0003769397735595703,True,,False,0.001875162124633789,True,,False,0.0,252.4375,0.0031659603118896484,1.0
unknown,CWE-362,65,1894,0,0,0.001049041748046875,True,,False,0.0005230903625488281,True,,False,0.0018000602722167969,True,,False,0.0,252.4375,0.0033721923828125,1.0
unknown,CWE-362,87,2763,0,0,0.0007009506225585938,True,,False,0.000308990478515625,True,,False,0.0012841224670410156,True,,False,0.0,252.4375,0.0022940635681152344,1.0
unknown,CWE-362,24,634,0,0,0.00037980079650878906,True,,False,0.00022602081298828125,True,,False,0.0004909038543701172,True,,False,0.0,252.4375,0.0010967254638671875,1.0
unknown,CWE-362,98,3172,0,0,0.0009019374847412109,True,,False,0.0006060600280761719,True,,False,0.0019130706787109375,True,,False,0.0,252.4375,0.0034210681915283203,1.0
unknown,CWE-362,65,1894,0,0,0.001322031021118164,True,,False,0.0005357265472412109,True,,False,0.001714944839477539,True,,False,0.0,252.4375,0.003572702407836914,1.0
unknown,CWE-362,38,888,0,0,0.0005600452423095703,True,,False,0.00026106834411621094,True,,False,0.0007529258728027344,True,,False,0.015625,252.453125,0.0015740394592285156,1.0
unknown,CWE-362,18,396,0,0,0.0002281665802001953,True,,False,0.00013399124145507812,True,,False,0.0002970695495605469,True,,False,0.0,252.453125,0.0006592273712158203,1.0
unknown,CWE-362,13,365,0,0,0.0003230571746826172,True,,False,0.0001239776611328125,True,,False,0.00024509429931640625,True,,False,0.0,252.453125,0.0006921291351318359,1.0
unknown,CWE-362,65,1989,0,0,0.0004909038543701172,True,,False,0.000247955322265625,True,,False,0.0007517337799072266,True,,False,0.0,252.453125,0.0014905929565429688,1.0
unknown,CWE-362,150,3606,0,0,0.002012968063354492,True,,False,0.0006089210510253906,True,,False,0.003264904022216797,True,,False,0.0,252.453125,0.00588679313659668,1.0
unknown,CWE-362,212,4109,0,0,0.002537965774536133,True,,False,0.0010371208190917969,True,,False,0.003139019012451172,True,,False,0.0,252.453125,0.0067141056060791016,1.0
unknown,CWE-362,45,1189,0,0,0.0006442070007324219,True,,False,0.00032830238342285156,True,,False,0.0008919239044189453,True,,False,0.0,252.453125,0.0018644332885742188,1.0
unknown,CWE-362,19,582,0,0,0.0006051063537597656,True,,False,0.0002319812774658203,True,,False,0.0004868507385253906,True,,False,0.0,252.453125,0.0013239383697509766,1.0
unknown,CWE-362,738,23754,0,0,0.008909940719604492,True,,False,0.003538846969604492,True,,False,0.03864598274230957,True,,False,0.0,252.453125,0.051094770431518555,1.0
unknown,CWE-362,44,1666,0,0,0.0004942417144775391,True,,False,0.0002377033233642578,True,,False,0.0005671977996826172,True,,False,0.0,252.453125,0.001299142837524414,1.0
unknown,CWE-362,25,663,0,0,0.0004260540008544922,True,,False,0.0002486705780029297,True,,False,0.0006289482116699219,True,,False,0.0,252.453125,0.0013036727905273438,1.0
unknown,CWE-362,75,2056,0,0,0.0007829666137695312,True,,False,0.000408172607421875,True,,False,0.0013251304626464844,True,,False,0.0,252.453125,0.0025162696838378906,1.0
unknown,CWE-362,137,3913,0,0,0.0014872550964355469,True,,False,0.0005471706390380859,True,,False,0.0018851757049560547,True,,False,0.0,252.453125,0.0039196014404296875,1.0
unknown,CWE-362,133,4289,0,0,0.0012850761413574219,True,,False,0.0005619525909423828,True,,False,0.0032320022583007812,True,,False,0.0,252.453125,0.005079030990600586,1.0
unknown,CWE-362,35,633,0,0,0.0003731250762939453,True,,False,0.000186920166015625,True,,False,0.0005297660827636719,True,,False,0.0,252.453125,0.0010898113250732422,1.0
unknown,CWE-362,95,2229,0,0,0.0010030269622802734,True,,False,0.00045108795166015625,True,,False,0.002666473388671875,True,,False,0.0,252.453125,0.004120588302612305,1.0
unknown,CWE-362,39,1026,0,0,0.0005118846893310547,True,,False,0.00023293495178222656,True,,False,0.0009961128234863281,True,,False,0.0,252.453125,0.0017409324645996094,1.0
unknown,CWE-362,51,1235,0,0,0.0009148120880126953,True,,False,0.0003859996795654297,True,,False,0.0002608299255371094,True,,False,0.0,252.453125,0.0015616416931152344,1.0
unknown,CWE-362,62,1612,0,0,0.0008530616760253906,True,,False,0.00044918060302734375,True,,False,0.0012860298156738281,True,,False,0.0,252.453125,0.0025882720947265625,1.0
unknown,CWE-362,53,1323,0,0,0.0006618499755859375,True,,False,0.00026869773864746094,True,,False,0.0009698867797851562,True,,False,0.0,252.453125,0.0019004344940185547,1.0
unknown,CWE-362,3,68,0,0,6.604194641113281e-05,True,,False,5.1021575927734375e-05,True,,False,5.507469177246094e-05,True,,False,0.0,252.453125,0.00017213821411132812,1.0
unknown,CWE-362,55,1161,0,0,0.0005488395690917969,True,,False,0.00023293495178222656,True,,False,0.0006670951843261719,True,,False,0.0,252.453125,0.0014488697052001953,1.0
unknown,CWE-362,54,1104,0,0,0.0005090236663818359,True,,False,0.0002498626708984375,True,,False,0.0008242130279541016,True,,False,0.0,252.453125,0.001583099365234375,1.0
unknown,CWE-362,25,477,0,0,0.0002720355987548828,True,,False,0.00015997886657714844,True,,False,0.0003027915954589844,True,,False,0.0,252.453125,0.0007348060607910156,1.0
unknown,CWE-362,86,2093,0,0,0.0008809566497802734,True,,False,0.0003459453582763672,True,,False,0.001180887222290039,True,,False,0.0,252.453125,0.0024077892303466797,1.0
unknown,CWE-362,13,235,0,0,0.0001900196075439453,True,,False,0.0001289844512939453,True,,False,0.0002410411834716797,True,,False,0.0,252.453125,0.0005600452423095703,1.0
unknown,CWE-362,14,327,0,0,0.00024008750915527344,True,,False,0.00014519691467285156,True,,False,0.0003159046173095703,True,,False,0.0,252.453125,0.0007011890411376953,1.0
unknown,CWE-362,29,583,0,0,0.00028705596923828125,True,,False,0.00017309188842773438,True,,False,0.00034689903259277344,True,,False,0.0,252.453125,0.0008070468902587891,1.0
unknown,CWE-362,27,663,0,0,0.0004780292510986328,True,,False,0.0001800060272216797,True,,False,0.00045371055603027344,True,,False,0.0,252.453125,0.001111745834350586,1.0
unknown,CWE-362,13,252,0,0,0.00017714500427246094,True,,False,8.58306884765625e-05,True,,False,8.225440979003906e-05,True,,False,0.0,252.453125,0.0003452301025390625,1.0
unknown,CWE-362,28,745,0,0,0.0003807544708251953,True,,False,0.0002079010009765625,True,,False,0.00047206878662109375,True,,False,0.0,252.453125,0.0010607242584228516,1.0
unknown,CWE-362,315,8421,0,0,0.0035698413848876953,True,,False,0.001390218734741211,True,,False,0.008285045623779297,True,,False,0.015625,252.46875,0.013245105743408203,1.0
unknown,CWE-362,142,3285,0,0,0.0013988018035888672,True,,False,0.0005922317504882812,True,,False,0.0033538341522216797,True,,False,0.0,252.46875,0.005344867706298828,1.0
unknown,CWE-362,55,1272,0,0,0.0006382465362548828,True,,False,0.0002841949462890625,True,,False,0.0012028217315673828,True,,False,0.0,252.46875,0.002125263214111328,1.0
unknown,CWE-362,253,6426,0,0,0.002421855926513672,True,,False,0.001007080078125,True,,False,0.006531715393066406,True,,False,0.0,252.46875,0.009960651397705078,1.0
unknown,CWE-362,47,1288,0,0,0.0006399154663085938,True,,False,0.00028228759765625,True,,False,0.0009620189666748047,True,,False,0.0,252.46875,0.0018842220306396484,1.0
unknown,CWE-362,15,392,0,0,0.00023293495178222656,True,,False,0.00010132789611816406,True,,False,9.799003601074219e-05,True,,False,0.0,252.46875,0.0004322528839111328,1.0
unknown,CWE-362,82,2096,0,0,0.0013911724090576172,True,,False,0.0004589557647705078,True,,False,0.0004360675811767578,True,,False,0.0,252.46875,0.002286195755004883,1.0
unknown,CWE-362,12,233,0,0,0.00015282630920410156,True,,False,0.00011205673217773438,True,,False,0.0002028942108154297,True,,False,0.0,252.46875,0.0004677772521972656,1.0
unknown,CWE-362,62,1378,0,0,0.0006921291351318359,True,,False,0.00033926963806152344,True,,False,0.0013048648834228516,True,,False,0.0,252.46875,0.002336263656616211,1.0
unknown,CWE-362,9,224,0,0,0.00017213821411132812,True,,False,0.00011491775512695312,True,,False,0.00017881393432617188,True,,False,0.0,252.46875,0.0004658699035644531,1.0
unknown,CWE-362,155,4140,0,0,0.001432180404663086,True,,False,0.0006341934204101562,True,,False,0.0037500858306884766,True,,False,0.0,252.46875,0.005816459655761719,1.0
unknown,CWE-362,28,642,0,0,0.00042891502380371094,True,,False,0.000244140625,True,,False,0.0005240440368652344,True,,False,0.0,252.46875,0.0011970996856689453,1.0
unknown,CWE-362,87,2414,0,0,0.0013468265533447266,True,,False,0.00044417381286621094,True,,False,0.0017881393432617188,True,,False,0.0,252.46875,0.0035791397094726562,1.0
unknown,CWE-362,31,753,0,0,0.0003509521484375,True,,False,0.00019097328186035156,True,,False,0.0005359649658203125,True,,False,0.0,252.46875,0.001077890396118164,1.0
unknown,CWE-362,5,149,0,0,0.00012969970703125,True,,False,9.918212890625e-05,True,,False,0.00013065338134765625,True,,False,0.0,252.46875,0.00035953521728515625,1.0
unknown,CWE-362,159,4060,0,0,0.0015590190887451172,True,,False,0.0006167888641357422,True,,False,0.003270864486694336,True,,False,0.015625,252.484375,0.005446672439575195,1.0
unknown,CWE-362,5,159,0,0,0.00010800361633300781,True,,False,9.512901306152344e-05,True,,False,0.00010395050048828125,True,,False,0.0,252.484375,0.0003070831298828125,1.0
unknown,CWE-362,122,3107,0,0,0.0011830329895019531,True,,False,0.0005438327789306641,True,,False,0.0026848316192626953,True,,False,0.0,252.484375,0.0044116973876953125,1.0
unknown,CWE-362,126,3405,0,0,0.0013287067413330078,True,,False,0.0006170272827148438,True,,False,0.002343893051147461,True,,False,0.0,252.484375,0.0042896270751953125,1.0
unknown,CWE-362,35,1112,0,0,0.00043702125549316406,True,,False,0.00021910667419433594,True,,False,0.0005619525909423828,True,,False,0.0,252.484375,0.0012180805206298828,1.0
unknown,CWE-362,55,1505,0,0,0.0008509159088134766,True,,False,0.00029206275939941406,True,,False,0.0014219284057617188,True,,False,0.0,252.484375,0.0025649070739746094,1.0
unknown,CWE-362,92,2531,0,0,0.001260995864868164,True,,False,0.0005650520324707031,True,,False,0.002410888671875,True,,False,0.0,252.484375,0.004236936569213867,1.0
unknown,CWE-362,29,610,0,0,0.00035500526428222656,True,,False,0.00020384788513183594,True,,False,0.00043320655822753906,True,,False,0.0,252.484375,0.0009920597076416016,1.0
unknown,CWE-362,23,566,0,0,0.0003058910369873047,True,,False,0.0001780986785888672,True,,False,0.00037598609924316406,True,,False,0.0,252.484375,0.0008599758148193359,1.0
unknown,CWE-362,166,4556,0,0,0.052722930908203125,True,,False,0.0007462501525878906,True,,False,0.003534078598022461,True,,False,0.0,252.484375,0.05700325965881348,1.0
unknown,CWE-362,13,248,0,0,0.00017881393432617188,True,,False,0.00017499923706054688,True,,False,0.0002129077911376953,True,,False,0.0,252.484375,0.0005667209625244141,1.0
unknown,CWE-362,12,240,0,0,0.0001938343048095703,True,,False,8.821487426757812e-05,True,,False,8.511543273925781e-05,True,,False,0.0,252.484375,0.00036716461181640625,1.0
unknown,CWE-362,7,221,0,0,0.00019311904907226562,True,,False,0.00016021728515625,True,,False,0.00023794174194335938,True,,False,0.0,252.484375,0.000591278076171875,1.0
unknown,CWE-362,21,545,0,0,0.0005338191986083984,True,,False,0.00025200843811035156,True,,False,0.0005257129669189453,True,,False,0.0,252.484375,0.0013115406036376953,1.0
unknown,CWE-362,25,501,0,0,0.0005843639373779297,True,,False,0.00020885467529296875,True,,False,0.00036978721618652344,True,,False,0.0,252.484375,0.0011630058288574219,1.0
unknown,CWE-362,12,346,0,0,0.00023317337036132812,True,,False,0.0001480579376220703,True,,False,0.0002522468566894531,True,,False,0.0,252.484375,0.0006334781646728516,1.0
unknown,CWE-362,7,219,0,0,0.0001571178436279297,True,,False,0.00011205673217773438,True,,False,0.00014591217041015625,True,,False,0.0,252.484375,0.0004150867462158203,1.0
unknown,CWE-362,39,1197,0,0,0.0005278587341308594,True,,False,0.0004031658172607422,True,,False,0.0008182525634765625,True,,False,0.0,252.484375,0.001749277114868164,1.0
unknown,CWE-362,515,13153,0,0,0.005615949630737305,True,,False,0.0024330615997314453,True,,False,0.022540807723999023,True,,False,0.0,252.484375,0.030589818954467773,1.0
unknown,CWE-362,220,5402,0,0,0.0025098323822021484,True,,False,0.0010309219360351562,True,,False,0.005373954772949219,True,,False,0.015625,252.5,0.008914709091186523,1.0
unknown,CWE-362,10,338,0,0,0.00020599365234375,True,,False,0.0001518726348876953,True,,False,0.00021719932556152344,True,,False,0.0,252.5,0.0005750656127929688,1.0
unknown,CWE-362,618,13024,0,0,0.0063931941986083984,True,,False,0.0023899078369140625,True,,False,0.016736745834350586,True,,False,0.0,252.5,0.025519847869873047,1.0
unknown,CWE-362,11,367,0,0,0.0002818107604980469,True,,False,0.00019216537475585938,True,,False,0.00025916099548339844,True,,False,0.0,252.5,0.0007331371307373047,1.0
unknown,CWE-362,100,2848,0,0,0.0012042522430419922,True,,False,0.0005712509155273438,True,,False,0.0020990371704101562,True,,False,0.0,252.5,0.003874540328979492,1.0
unknown,CWE-362,44,1444,0,0,0.0005757808685302734,True,,False,0.00023221969604492188,True,,False,0.0005502700805664062,True,,False,0.0,252.5,0.0013582706451416016,1.0
unknown,CWE-362,105,2720,0,0,0.0010676383972167969,True,,False,0.00047516822814941406,True,,False,0.002027750015258789,True,,False,0.0,252.5,0.003570556640625,1.0
unknown,CWE-362,52,1273,0,0,0.0005240440368652344,True,,False,0.0002560615539550781,True,,False,0.0007510185241699219,True,,False,0.0,252.5,0.0015311241149902344,1.0
unknown,CWE-362,36,1029,0,0,0.0005240440368652344,True,,False,0.00035119056701660156,True,,False,0.0012691020965576172,True,,False,0.0,252.5,0.002144336700439453,1.0
unknown,CWE-362,76,1911,0,0,0.0010170936584472656,True,,False,0.0004260540008544922,True,,False,0.0015358924865722656,True,,False,0.0,252.5,0.0029790401458740234,1.0
unknown,CWE-362,67,1662,0,0,0.0007910728454589844,True,,False,0.00026702880859375,True,,False,0.0002570152282714844,True,,False,0.0,252.5,0.0013151168823242188,1.0
unknown,CWE-362,112,3110,0,0,0.0013020038604736328,True,,False,0.0005083084106445312,True,,False,0.0022001266479492188,True,,False,0.0,252.515625,0.004010438919067383,1.0
unknown,CWE-362,117,2899,0,0,0.0014889240264892578,True,,False,0.0005576610565185547,True,,False,0.003670930862426758,True,,False,0.0,252.515625,0.00571751594543457,1.0
unknown,CWE-362,153,3814,0,0,0.0019998550415039062,True,,False,0.0008709430694580078,True,,False,0.003958940505981445,True,,False,0.0,252.515625,0.006829738616943359,1.0
unknown,CWE-362,84,2155,0,0,0.001077890396118164,True,,False,0.0004429817199707031,True,,False,0.001990079879760742,True,,False,0.0,252.515625,0.0035109519958496094,1.0
unknown,CWE-362,49,1029,0,0,0.0006201267242431641,True,,False,0.00019097328186035156,True,,False,0.00017690658569335938,True,,False,0.0,252.515625,0.000988006591796875,1.0
unknown,CWE-362,31,1020,0,0,0.00031375885009765625,True,,False,0.00016999244689941406,True,,False,0.00034618377685546875,True,,False,0.0,252.515625,0.0008299350738525391,1.0
unknown,CWE-362,6,183,0,0,0.00015497207641601562,True,,False,0.00011706352233886719,True,,False,0.0001590251922607422,True,,False,0.0,252.515625,0.000431060791015625,1.0
unknown,CWE-362,11,332,0,0,0.00019407272338867188,True,,False,0.0001201629638671875,True,,False,0.00022220611572265625,True,,False,0.0,252.515625,0.0005364418029785156,1.0
unknown,CWE-362,6,184,0,0,0.00011587142944335938,True,,False,9.894371032714844e-05,True,,False,0.00012111663818359375,True,,False,0.0,252.515625,0.00033593177795410156,1.0
unknown,CWE-362,15,229,0,0,0.00016117095947265625,True,,False,0.0002560615539550781,True,,False,0.00018930435180664062,True,,False,0.0,252.515625,0.000606536865234375,1.0
unknown,CWE-362,7,174,0,0,0.0001957416534423828,True,,False,0.0001499652862548828,True,,False,0.0002009868621826172,True,,False,0.0,252.515625,0.0005466938018798828,1.0
unknown,CWE-362,12,295,0,0,0.0002200603485107422,True,,False,0.0001220703125,True,,False,0.00026488304138183594,True,,False,0.0,252.515625,0.0006070137023925781,1.0
